"model_resources_id","data"
1,"{""type"": ""Da montagna"", ""photo"": ""link1"", ""parameters_list"": [""parameter1"", ""parameter2""]}"
2,"{""type"": ""Da citta"", ""photo"": ""link2"", ""parameters_list"": [""parameter3"", ""parameter4""]}"
3,"{""type"": ""da trekking"", ""photo"": ""link3"", ""parameters_list"": [""parameter4"", ""parameter5""]}"
4,"{""type"": ""Batteria al piombo RS PRO"", ""photo"": ""link4"", ""parameters_list"": [""parameter7"", ""parameter8""]}"
5,"{""type"": ""36volt 6ah BATTERIA AL LITIO RICAMBIO "", ""photo"": ""link5"", ""parameters_list"": [""parameter8"", ""parameter9""]}"
6,"{""type"": ""Batteria al piombo Yuasa, 12V "", ""photo"": ""link6"", ""parameters_list"": [""parameter9"", ""parameter10""]}"
7,"{""type"": ""GC® Batteria per Bicicletta Elettrica 24V 8.8Ah Silverfish E-Bike Li-Ion "", ""photo"": ""link7"", ""parameters_list"": [""parameter10"", ""parameter11""]}"
8,"{""type"": ""GC® Batteria per Bicicletta Elettrica 36V 8.8Ah Silverfish E-Bike Li-Ion "", ""photo"": ""link8"", ""parameters_list"": [""parameter11"", ""parameter12""]}"
9,"{""type"": ""GC® Batteria E-Bike 36V 10Ah Li-Ion Rear Rack Li-Ion Batteria Bici Elettrica e Caricabatterie  "", ""photo"": ""link9"", ""parameters_list"": [""parameter1"", ""parameter13""]}"
10,"{""type"": ""Gamma 500 fiat  "", ""photo"": ""link10"", ""parameters_list"": [""parameter14"", ""parameter15""]}"
